date,open,high,low,close,volume,timeframe,instrument_type
2025-12-18 10:45:00+05:30,26090.0,26100.0,26080.7,26090.6,6695,15m,FUTURES
2025-12-18 11:00:00+05:30,26090.6,26091.9,26066.1,26076.4,22815,15m,FUTURES
2025-12-18 11:15:00+05:30,26076.4,26099.8,26064.1,26099.8,8905,15m,FUTURES
2025-12-18 11:30:00+05:30,26099.8,26106.0,26093.0,26093.0,7540,15m,FUTURES
2025-12-18 11:45:00+05:30,26093.0,26120.0,26085.5,26110.0,11180,15m,FUTURES
2025-12-18 12:00:00+05:30,26110.0,26125.0,26103.4,26115.4,10530,15m,FUTURES
2025-12-18 12:15:00+05:30,26115.4,26122.2,26108.5,26121.5,6110,15m,FUTURES
2025-12-18 12:30:00+05:30,26121.5,26135.0,26116.1,26126.5,12090,15m,FUTURES
2025-12-18 12:45:00+05:30,26126.5,26135.0,26106.0,26110.1,11830,15m,FUTURES
2025-12-18 13:00:00+05:30,26110.1,26125.0,26107.0,26122.4,7085,15m,FUTURES
2025-12-18 13:15:00+05:30,26122.4,26122.4,26106.4,26115.2,8775,15m,FUTURES
2025-12-18 13:30:00+05:30,26115.2,26115.2,26085.0,26091.4,9815,15m,FUTURES
2025-12-18 13:45:00+05:30,26091.4,26104.9,26081.0,26083.7,4745,15m,FUTURES
2025-12-18 14:00:00+05:30,26083.7,26083.7,26042.6,26046.0,18395,15m,FUTURES
2025-12-18 14:15:00+05:30,26046.0,26063.2,26024.5,26033.6,20930,15m,FUTURES
2025-12-18 14:30:00+05:30,26033.6,26060.0,26030.0,26038.9,11375,15m,FUTURES
2025-12-18 14:45:00+05:30,26038.9,26049.0,26022.0,26027.1,15860,15m,FUTURES
2025-12-18 15:00:00+05:30,26027.1,26059.5,26027.1,26050.0,10790,15m,FUTURES
2025-12-18 15:15:00+05:30,26050.0,26053.0,26041.0,26045.0,15015,15m,FUTURES
2025-12-19 09:15:00+05:30,26120.0,26164.0,26103.5,26164.0,93210,15m,FUTURES
2025-12-19 09:30:00+05:30,26164.0,26187.0,26162.4,26173.0,45955,15m,FUTURES
2025-12-19 09:45:00+05:30,26173.0,26185.4,26158.0,26180.0,31720,15m,FUTURES
2025-12-19 10:00:00+05:30,26180.0,26185.0,26150.0,26153.6,17940,15m,FUTURES
2025-12-19 10:15:00+05:30,26153.6,26180.0,26152.1,26179.2,8710,15m,FUTURES
2025-12-19 10:30:00+05:30,26179.2,26194.0,26168.7,26194.0,19955,15m,FUTURES
2025-12-19 10:45:00+05:30,26194.0,26194.1,26170.0,26170.0,10140,15m,FUTURES
2025-12-19 11:00:00+05:30,26170.0,26179.5,26164.0,26165.9,7670,15m,FUTURES
2025-12-19 11:15:00+05:30,26165.9,26179.5,26150.0,26154.3,5720,15m,FUTURES
2025-12-19 11:30:00+05:30,26154.3,26159.3,26132.9,26132.9,19240,15m,FUTURES
2025-12-19 11:45:00+05:30,26132.9,26148.0,26128.0,26143.9,15730,15m,FUTURES
2025-12-19 12:00:00+05:30,26143.9,26166.7,26138.8,26151.3,5785,15m,FUTURES
2025-12-19 12:15:00+05:30,26151.3,26156.1,26137.2,26141.3,13130,15m,FUTURES
2025-12-19 12:30:00+05:30,26141.3,26170.0,26141.3,26169.0,4420,15m,FUTURES
2025-12-19 12:45:00+05:30,26169.0,26170.0,26158.0,26159.0,5850,15m,FUTURES
2025-12-19 13:00:00+05:30,26159.0,26168.0,26144.2,26144.2,40560,15m,FUTURES
2025-12-19 13:15:00+05:30,26144.2,26169.0,26144.2,26165.0,3380,15m,FUTURES
2025-12-19 13:30:00+05:30,26165.0,26184.9,26165.0,26180.0,10660,15m,FUTURES
2025-12-19 13:45:00+05:30,26180.0,26185.0,26172.0,26180.0,13845,15m,FUTURES
2025-12-19 14:00:00+05:30,26180.0,26186.0,26170.1,26182.0,24245,15m,FUTURES
2025-12-19 14:15:00+05:30,26182.0,26200.0,26176.5,26176.5,15925,15m,FUTURES
2025-12-19 14:30:00+05:30,26176.5,26190.0,26174.0,26185.0,8905,15m,FUTURES
2025-12-19 14:45:00+05:30,26185.0,26190.0,26172.9,26174.5,13325,15m,FUTURES
2025-12-19 15:00:00+05:30,26174.5,26195.0,26170.0,26192.6,29770,15m,FUTURES
2025-12-19 15:15:00+05:30,26192.6,26198.0,26188.0,26195.0,23335,15m,FUTURES
2025-12-22 09:15:00+05:30,26289.8,26342.1,26262.1,26332.4,137215,15m,FUTURES
2025-12-22 09:30:00+05:30,26333.2,26342.0,26319.5,26333.9,49465,15m,FUTURES
2025-12-22 09:45:00+05:30,26333.9,26345.0,26323.3,26342.2,30550,15m,FUTURES
2025-12-22 10:00:00+05:30,26342.2,26349.0,26333.1,26335.2,21775,15m,FUTURES
2025-12-22 10:15:00+05:30,26335.2,26345.0,26333.6,26336.1,15080,15m,FUTURES
2025-12-22 10:30:00+05:30,26336.1,26344.0,26331.0,26337.9,18135,15m,FUTURES
2025-12-22 10:45:00+05:30,26337.9,26350.0,26335.0,26349.0,17095,15m,FUTURES
2025-12-22 11:00:00+05:30,26349.0,26350.7,26340.0,26340.0,27625,15m,FUTURES
2025-12-22 11:15:00+05:30,26340.0,26350.0,26333.1,26341.8,15340,15m,FUTURES
2025-12-22 11:30:00+05:30,26341.8,26352.3,26339.7,26339.7,13975,15m,FUTURES
2025-12-22 11:45:00+05:30,26339.7,26357.0,26339.7,26352.0,24310,15m,FUTURES
2025-12-22 12:00:00+05:30,26352.0,26357.9,26339.8,26339.8,20995,15m,FUTURES
2025-12-22 12:15:00+05:30,26339.8,26359.2,26339.8,26350.0,20150,15m,FUTURES
2025-12-22 12:30:00+05:30,26350.0,26354.1,26342.9,26344.0,10985,15m,FUTURES
2025-12-22 12:45:00+05:30,26344.0,26352.0,26335.8,26349.0,12610,15m,FUTURES
2025-12-22 13:00:00+05:30,26349.0,26353.0,26343.4,26348.0,9685,15m,FUTURES
2025-12-22 13:15:00+05:30,26348.0,26355.9,26344.5,26350.1,14430,15m,FUTURES
2025-12-22 13:30:00+05:30,26350.1,26358.0,26345.0,26349.0,7605,15m,FUTURES
2025-12-22 13:45:00+05:30,26349.0,26355.0,26346.0,26350.2,9685,15m,FUTURES
2025-12-22 14:00:00+05:30,26350.2,26355.1,26340.2,26351.0,15730,15m,FUTURES
2025-12-22 14:15:00+05:30,26351.0,26359.0,26345.0,26356.3,24180,15m,FUTURES
2025-12-22 14:30:00+05:30,26356.3,26370.0,26354.7,26359.5,44395,15m,FUTURES
2025-12-22 14:45:00+05:30,26359.5,26373.0,26359.2,26372.0,26065,15m,FUTURES
2025-12-22 15:00:00+05:30,26372.0,26379.0,26370.0,26378.0,157755,15m,FUTURES
2025-12-22 15:15:00+05:30,26378.0,26383.9,26371.0,26382.0,160355,15m,FUTURES
2025-12-23 09:15:00+05:30,26382.9,26411.0,26365.0,26370.5,117520,15m,FUTURES
2025-12-23 09:30:00+05:30,26370.5,26377.5,26343.5,26347.0,74750,15m,FUTURES
2025-12-23 09:45:00+05:30,26347.0,26399.7,26343.0,26398.0,70395,15m,FUTURES
2025-12-23 10:00:00+05:30,26398.0,26414.9,26397.0,26403.1,48295,15m,FUTURES
2025-12-23 10:15:00+05:30,26403.1,26409.0,26382.3,26392.0,21385,15m,FUTURES
2025-12-23 10:30:00+05:30,26392.0,26403.2,26382.6,26400.0,19760,15m,FUTURES
2025-12-23 10:45:00+05:30,26400.0,26405.0,26392.6,26403.0,28470,15m,FUTURES
2025-12-23 11:00:00+05:30,26403.0,26411.0,26399.4,26408.0,16835,15m,FUTURES
2025-12-23 11:15:00+05:30,26408.0,26411.0,26403.0,26404.0,45305,15m,FUTURES
2025-12-23 11:30:00+05:30,26404.0,26408.0,26384.5,26390.0,39585,15m,FUTURES
2025-12-23 11:45:00+05:30,26390.0,26404.5,26383.0,26395.0,16120,15m,FUTURES
2025-12-23 12:00:00+05:30,26395.0,26414.0,26395.0,26408.0,29055,15m,FUTURES
2025-12-23 12:15:00+05:30,26408.0,26408.0,26399.0,26399.0,16510,15m,FUTURES
2025-12-23 12:30:00+05:30,26399.0,26407.0,26395.2,26403.6,16055,15m,FUTURES
2025-12-23 12:45:00+05:30,26404.7,26409.0,26401.6,26406.0,17485,15m,FUTURES
2025-12-23 13:00:00+05:30,26406.0,26410.6,26403.2,26406.0,18200,15m,FUTURES
2025-12-23 13:15:00+05:30,26406.0,26411.6,26404.0,26409.0,14170,15m,FUTURES
2025-12-23 13:30:00+05:30,26409.0,26409.0,26400.0,26400.0,8190,15m,FUTURES
2025-12-23 13:45:00+05:30,26400.0,26414.6,26400.0,26403.5,16315,15m,FUTURES
2025-12-23 14:00:00+05:30,26411.0,26418.4,26406.5,26418.4,17095,15m,FUTURES
2025-12-23 14:15:00+05:30,26418.4,26440.0,26418.4,26432.0,46410,15m,FUTURES
2025-12-23 14:30:00+05:30,26432.0,26433.3,26396.0,26396.0,36205,15m,FUTURES
2025-12-23 14:45:00+05:30,26396.0,26408.0,26386.4,26404.0,36985,15m,FUTURES
2025-12-23 15:00:00+05:30,26404.0,26412.5,26388.0,26394.9,34710,15m,FUTURES
2025-12-23 15:15:00+05:30,26394.9,26395.0,26385.0,26387.0,55770,15m,FUTURES
2025-12-24 09:15:00+05:30,26399.0,26432.0,26357.1,26429.0,101725,15m,FUTURES
2025-12-24 09:30:00+05:30,26429.0,26442.9,26410.2,26425.0,71110,15m,FUTURES
2025-12-24 09:45:00+05:30,26425.0,26432.9,26411.0,26430.0,30680,15m,FUTURES
2025-12-24 10:00:00+05:30,26430.0,26440.0,26416.0,26438.0,37115,15m,FUTURES
2025-12-24 10:15:00+05:30,26438.0,26448.0,26430.6,26437.0,35620,15m,FUTURES
2025-12-24 10:30:00+05:30,26437.0,26439.0,26421.2,26426.6,34190,15m,FUTURES
2025-12-24 10:45:00+05:30,26426.6,26426.6,26405.0,26410.1,36920,15m,FUTURES
2025-12-24 11:00:00+05:30,26410.1,26422.3,26400.0,26414.6,18980,15m,FUTURES
2025-12-24 11:15:00+05:30,26414.6,26430.0,26411.1,26424.7,20020,15m,FUTURES
2025-12-24 11:30:00+05:30,26424.7,26424.7,26386.1,26386.1,28145,15m,FUTURES
2025-12-24 11:45:00+05:30,26386.1,26404.4,26384.3,26403.0,20995,15m,FUTURES
2025-12-24 12:00:00+05:30,26403.0,26407.5,26392.7,26405.0,53885,15m,FUTURES
2025-12-24 12:15:00+05:30,26405.0,26413.6,26396.5,26410.0,21515,15m,FUTURES
2025-12-24 12:30:00+05:30,26410.0,26418.0,26391.9,26402.8,20800,15m,FUTURES
2025-12-24 12:45:00+05:30,26402.8,26403.4,26389.7,26395.6,14690,15m,FUTURES
2025-12-24 13:00:00+05:30,26395.6,26396.3,26378.7,26390.0,45630,15m,FUTURES
2025-12-24 13:15:00+05:30,26390.0,26390.0,26375.0,26378.0,53040,15m,FUTURES
2025-12-24 13:30:00+05:30,26378.0,26380.0,26354.2,26366.0,76830,15m,FUTURES
2025-12-24 13:45:00+05:30,26366.0,26379.1,26356.3,26359.9,56420,15m,FUTURES
2025-12-24 14:00:00+05:30,26359.9,26363.9,26351.0,26361.9,60125,15m,FUTURES
2025-12-24 14:15:00+05:30,26361.9,26366.4,26337.5,26354.5,84630,15m,FUTURES
2025-12-24 14:30:00+05:30,26354.5,26362.6,26340.4,26354.2,113035,15m,FUTURES
2025-12-24 14:45:00+05:30,26354.2,26365.1,26347.7,26362.0,125190,15m,FUTURES
2025-12-24 15:00:00+05:30,26362.8,26366.9,26350.0,26360.2,68185,15m,FUTURES
2025-12-24 15:15:00+05:30,26360.2,26360.2,26343.2,26345.0,168935,15m,FUTURES
2025-12-26 09:15:00+05:30,26330.0,26330.0,26280.0,26315.0,203255,15m,FUTURES
2025-12-26 09:30:00+05:30,26315.0,26317.8,26261.1,26263.3,163215,15m,FUTURES
2025-12-26 09:45:00+05:30,26263.3,26278.0,26251.0,26274.6,189800,15m,FUTURES
2025-12-26 10:00:00+05:30,26274.6,26281.9,26260.0,26271.9,79170,15m,FUTURES
2025-12-26 10:15:00+05:30,26271.9,26276.4,26262.7,26275.0,48620,15m,FUTURES
2025-12-26 10:30:00+05:30,26275.0,26279.0,26265.5,26269.0,73710,15m,FUTURES
2025-12-26 10:45:00+05:30,26269.7,26276.3,26263.7,26269.5,68575,15m,FUTURES
2025-12-26 11:00:00+05:30,26269.5,26279.1,26244.0,26252.0,119210,15m,FUTURES
2025-12-26 11:15:00+05:30,26252.0,26254.2,26241.4,26247.1,99060,15m,FUTURES
2025-12-26 11:30:00+05:30,26247.1,26253.6,26241.4,26243.1,96135,15m,FUTURES
2025-12-26 11:45:00+05:30,26243.1,26254.9,26241.1,26249.0,113750,15m,FUTURES
2025-12-26 12:00:00+05:30,26249.0,26253.9,26240.3,26248.0,301925,15m,FUTURES
2025-12-26 12:15:00+05:30,26248.0,26252.1,26235.2,26243.6,141245,15m,FUTURES
2025-12-26 12:30:00+05:30,26243.6,26245.0,26221.2,26225.5,167115,15m,FUTURES
2025-12-26 12:45:00+05:30,26225.5,26229.9,26220.0,26228.7,102245,15m,FUTURES
2025-12-26 13:00:00+05:30,26228.7,26233.0,26223.0,26230.1,182065,15m,FUTURES
2025-12-26 13:15:00+05:30,26230.1,26238.0,26230.0,26233.3,106730,15m,FUTURES
2025-12-26 13:30:00+05:30,26233.3,26238.4,26230.0,26233.2,88920,15m,FUTURES
2025-12-26 13:45:00+05:30,26232.8,26240.1,26221.5,26231.9,262925,15m,FUTURES
2025-12-26 14:00:00+05:30,26231.9,26238.7,26220.9,26228.9,66950,15m,FUTURES
2025-12-26 14:15:00+05:30,26228.9,26236.3,26213.0,26222.0,179725,15m,FUTURES
2025-12-26 14:30:00+05:30,26220.8,26224.9,26213.0,26220.9,137540,15m,FUTURES
2025-12-26 14:45:00+05:30,26218.0,26235.0,26214.6,26231.4,163215,15m,FUTURES
2025-12-26 15:00:00+05:30,26232.0,26240.3,26227.0,26238.4,215475,15m,FUTURES
2025-12-26 15:15:00+05:30,26238.3,26239.0,26230.0,26236.0,310895,15m,FUTURES
2025-12-29 09:15:00+05:30,26231.0,26251.6,26225.1,26245.8,211965,15m,FUTURES
2025-12-29 09:30:00+05:30,26245.8,26270.0,26238.7,26265.0,196950,15m,FUTURES
2025-12-29 09:45:00+05:30,26265.0,26272.0,26210.5,26210.5,180960,15m,FUTURES
2025-12-29 10:00:00+05:30,26211.0,26217.5,26205.8,26212.5,212290,15m,FUTURES
2025-12-29 10:15:00+05:30,26214.0,26214.5,26200.6,26209.5,186615,15m,FUTURES
2025-12-29 10:30:00+05:30,26209.5,26209.5,26180.0,26187.0,252850,15m,FUTURES
2025-12-29 10:45:00+05:30,26187.0,26190.2,26177.1,26186.5,222235,15m,FUTURES
2025-12-29 11:00:00+05:30,26186.6,26187.7,26156.1,26161.2,309140,15m,FUTURES
2025-12-29 11:15:00+05:30,26161.2,26164.1,26147.1,26153.4,238030,15m,FUTURES
2025-12-29 11:30:00+05:30,26155.9,26160.0,26151.4,26158.3,200070,15m,FUTURES
2025-12-29 11:45:00+05:30,26158.3,26171.7,26156.0,26161.1,218205,15m,FUTURES
2025-12-29 12:00:00+05:30,26161.1,26166.2,26152.1,26162.7,177840,15m,FUTURES
2025-12-29 12:15:00+05:30,26162.7,26163.5,26144.0,26145.8,200005,15m,FUTURES
2025-12-29 12:30:00+05:30,26145.8,26154.2,26137.9,26140.7,129805,15m,FUTURES
2025-12-29 12:45:00+05:30,26140.7,26145.2,26135.1,26142.4,116610,15m,FUTURES
2025-12-29 13:00:00+05:30,26142.4,26150.7,26128.5,26130.8,221585,15m,FUTURES
2025-12-29 13:15:00+05:30,26131.4,26134.9,26121.9,26124.7,196495,15m,FUTURES
2025-12-29 13:30:00+05:30,26124.7,26128.1,26101.0,26106.7,228930,15m,FUTURES
2025-12-29 13:45:00+05:30,26105.7,26130.9,26105.3,26123.4,273715,15m,FUTURES
2025-12-29 14:00:00+05:30,26123.4,26129.9,26119.5,26122.0,185120,15m,FUTURES
2025-12-29 14:15:00+05:30,26120.0,26144.0,26102.6,26130.1,271895,15m,FUTURES
2025-12-29 14:30:00+05:30,26130.1,26134.9,26110.0,26119.8,419965,15m,FUTURES
2025-12-29 14:45:00+05:30,26120.0,26124.8,26105.3,26115.2,381940,15m,FUTURES
2025-12-29 15:00:00+05:30,26118.7,26127.0,26113.5,26125.0,340340,15m,FUTURES
2025-12-29 15:15:00+05:30,26125.0,26130.0,26115.6,26119.0,333515,15m,FUTURES
2025-12-30 09:15:00+05:30,26098.0,26098.0,26044.1,26048.3,510835,15m,FUTURES
2025-12-30 09:30:00+05:30,26050.1,26114.7,26045.8,26112.0,561340,15m,FUTURES
2025-12-30 09:45:00+05:30,26107.0,26129.9,26071.2,26107.0,370370,15m,FUTURES
2025-12-30 10:00:00+05:30,26107.0,26119.8,26090.0,26109.5,194480,15m,FUTURES
2025-12-30 10:15:00+05:30,26110.0,26144.4,26109.6,26138.0,279175,15m,FUTURES
2025-12-30 10:30:00+05:30,26137.0,26142.0,26111.8,26112.8,296725,15m,FUTURES
2025-12-30 10:45:00+05:30,26112.8,26119.9,26089.6,26095.0,345995,15m,FUTURES
2025-12-30 11:00:00+05:30,26095.0,26103.9,26075.0,26086.9,274365,15m,FUTURES
2025-12-30 11:15:00+05:30,26086.9,26098.4,26078.6,26082.4,255320,15m,FUTURES
2025-12-30 11:30:00+05:30,26082.6,26085.0,26060.0,26079.7,259350,15m,FUTURES
2025-12-30 11:45:00+05:30,26079.7,26088.9,26060.1,26067.9,171275,15m,FUTURES
2025-12-30 12:00:00+05:30,26067.9,26076.5,26052.0,26055.3,212875,15m,FUTURES
2025-12-30 12:15:00+05:30,26055.3,26063.7,26052.6,26055.0,177125,15m,FUTURES
2025-12-30 12:30:00+05:30,26055.0,26073.7,26052.5,26060.9,295490,15m,FUTURES
2025-12-30 12:45:00+05:30,26060.9,26074.8,26052.5,26053.3,395980,15m,FUTURES
2025-12-30 13:00:00+05:30,26053.4,26064.9,26040.3,26058.0,230100,15m,FUTURES
2025-12-30 13:15:00+05:30,26058.0,26070.0,26051.5,26068.0,117715,15m,FUTURES
2025-12-30 13:30:00+05:30,26068.0,26112.8,26061.8,26110.0,196950,15m,FUTURES
2025-12-30 13:45:00+05:30,26109.7,26128.6,26102.1,26111.0,241085,15m,FUTURES
2025-12-30 14:00:00+05:30,26111.0,26118.9,26095.0,26104.6,132275,15m,FUTURES
2025-12-30 14:15:00+05:30,26104.6,26125.5,26082.6,26089.4,164710,15m,FUTURES
2025-12-30 14:30:00+05:30,26089.4,26110.0,26088.0,26106.9,132015,15m,FUTURES
2025-12-30 14:45:00+05:30,26106.9,26122.1,26099.0,26109.0,224965,15m,FUTURES
2025-12-30 15:00:00+05:30,26109.0,26119.0,26093.2,26115.5,306085,15m,FUTURES
2025-12-30 15:15:00+05:30,26115.5,26138.0,26112.8,26135.0,640900,15m,FUTURES
2025-12-31 09:15:00+05:30,26145.0,26182.9,26136.2,26177.0,618280,15m,FUTURES
2025-12-31 09:30:00+05:30,26177.0,26187.2,26133.3,26139.9,260910,15m,FUTURES
2025-12-31 09:45:00+05:30,26139.9,26163.5,26130.2,26151.0,157040,15m,FUTURES
2025-12-31 10:00:00+05:30,26151.0,26169.9,26140.0,26169.0,125580,15m,FUTURES
2025-12-31 10:15:00+05:30,26169.0,26184.4,26163.5,26183.8,122915,15m,FUTURES
2025-12-31 10:30:00+05:30,26183.8,26219.0,26178.2,26214.9,339040,15m,FUTURES
2025-12-31 10:45:00+05:30,26214.9,26219.0,26198.3,26216.3,146900,15m,FUTURES
2025-12-31 11:00:00+05:30,26216.3,26223.3,26205.9,26220.0,168545,15m,FUTURES
2025-12-31 11:15:00+05:30,26220.0,26225.0,26203.9,26203.9,157625,15m,FUTURES
2025-12-31 11:30:00+05:30,26203.9,26233.4,26200.0,26233.0,125320,15m,FUTURES
2025-12-31 11:45:00+05:30,26233.0,26236.0,26223.1,26231.5,94640,15m,FUTURES
2025-12-31 12:00:00+05:30,26231.5,26255.0,26225.1,26253.0,194155,15m,FUTURES
2025-12-31 12:15:00+05:30,26253.0,26255.0,26242.0,26251.3,88010,15m,FUTURES
2025-12-31 12:30:00+05:30,26251.3,26275.0,26249.9,26275.0,194285,15m,FUTURES
2025-12-31 12:45:00+05:30,26275.0,26314.0,26271.1,26308.1,342875,15m,FUTURES
2025-12-31 13:00:00+05:30,26308.1,26315.0,26294.7,26309.7,156585,15m,FUTURES
2025-12-31 13:15:00+05:30,26309.7,26313.9,26297.1,26307.0,110175,15m,FUTURES
2025-12-31 13:30:00+05:30,26307.0,26316.8,26285.9,26301.0,135135,15m,FUTURES
2025-12-31 13:45:00+05:30,26301.0,26325.0,26301.0,26319.2,119470,15m,FUTURES
2025-12-31 14:00:00+05:30,26319.2,26321.8,26304.0,26314.9,62075,15m,FUTURES
2025-12-31 14:15:00+05:30,26314.9,26316.5,26297.9,26303.5,142610,15m,FUTURES
2025-12-31 14:30:00+05:30,26303.5,26319.0,26301.0,26313.0,73710,15m,FUTURES
2025-12-31 14:45:00+05:30,26313.0,26317.6,26304.6,26311.5,138515,15m,FUTURES
2025-12-31 15:00:00+05:30,26311.3,26311.3,26285.0,26293.9,282815,15m,FUTURES
2025-12-31 15:15:00+05:30,26290.9,26305.0,26288.4,26304.8,251355,15m,FUTURES
